Country,Partner,Value
austria,australia,58.5
austria,belgium,507.5
austria,canada,99.6
austria,chile,45.2
austria,czechia,509.5
austria,denmark,393.3
austria,estonia,72.2
austria,finland,332.1
austria,france,361.3
austria,germany,20328.8
austria,greece,424.0
austria,hungary,756.4
austria,iceland,15.1
austria,ireland,1174.4
austria,israel,31.9
austria,italy,276.4
austria,japan,130.2
austria,northkorea,71.7
austria,luxembourg,550.0
austria,mexico,33.2
austria,netherlands,2035.3
austria,newzealand,9.3
austria,norway,143.5
austria,poland,521.3
austria,portugal,544.7
austria,slovakia,824.7
austria,slovenia,589.1
austria,spain,1141.2
austria,sweden,789.5
austria,switzerland,2695.5
austria,turkey,101.0
austria,uk,910.3
austria,usa,610.4
austria,algeria,6.6
austria,morocco,8.0
austria,tunisia,5.3
austria,angola,15.9
austria,benin,1.3
austria,botswana,1.3
austria,burkinafaso,1.3
austria,cameroon,1.3
austria,ivorycoast,1.3
austria,egypt,27.9
austria,ethiopia,10.6
austria,gabon,6.6
austria,ghana,1.3
austria,kenya,5.3
austria,liberia,65.1
austria,libya,6.6
austria,mauritius,10.6
austria,mozambique,4.0
austria,nigeria,25.2
austria,senegal,1.3
austria,sierraleone,12.0
austria,southafrica,183.3
austria,southsudan,2.7
austria,sudan,2.7
austria,tanzania,2.7
austria,zimbabwe,1.3
austria,bahamas,5.3
austria,barbados,1.3
austria,belize,10.6
austria,costarica,2.7
austria,cuba,5.3
austria,dominicanrepublic,2.7
austria,elsalvador,1.3
austria,grenada,4.0
austria,guatemala,4.0
austria,haiti,1.3
austria,jamaica,1.3
austria,panama,17.3
austria,argentina,19.9
austria,bolivia,1.3
austria,brazil,42.5
austria,colombia,4.0
austria,ecuador,8.0
austria,paraguay,2.7
austria,peru,6.6
austria,suriname,4.0
austria,uruguay,21.3
austria,venezuela,12.0
austria,iran,5.3
austria,bahrain,17.3
austria,iraq,25.2
austria,kuwait,5.3
austria,oman,2.7
austria,qatar,41.2
austria,saudiarabia,110.3
austria,uae,99.6
austria,armenia,10.6
austria,azerbaijan,29.2
austria,georgia,13.3
austria,jordan,6.6
austria,lebanon,25.2
austria,syria,26.6
austria,afghanistan,1.3
austria,bangladesh,2.7
austria,bhutan,4.0
austria,cambodia,1.3
austria,china,312.2
austria,china,17.3
austria,india,70.4
austria,indonesia,22.6
austria,kazakhstan,50.5
austria,sourthkorea,4.0
austria,laos,23.9
austria,malaysia,110.3
austria,maldives,22.6
austria,mongolia,4.0
austria,myanmar,2.7
austria,nepal,1.3
austria,pakistan,4.0
austria,philippines,10.6
austria,singapore,9.3
austria,srilanka,8.0
austria,tajikistan,2.7
austria,thailand,111.6
austria,uzbekistan,2.7
austria,vietnam,5.3
austria,fiji,1.3
austria,marshallislands,41.2
austria,papuanewguinea,1.3
austria,albania,30.6
austria,belarus,49.2
austria,bosnia,31.9
austria,bulgaria,255.1
austria,croatia,728.0
austria,cyprus,22.6
austria,liechtenstein,101.0
austria,northmacedonia,1.3
austria,malta,10.6
austria,moldova,5.3
austria,romania,244.4
austria,russia,1821.3
austria,sanmarino,2.7
austria,montenegro,14.6
austria,ukraine,140.8
austria,latvia,13.3
austria,lithuania,295.2
belgium,lebanon,5.3
finland,peru,15.9
germany,uk,10241.6
belgium,guyana,1.3
czechia,switzerland,434.4
germany,india,770.5
france,comoros,77.1
estonia,vietnam,4.1
germany,finland,956.5
finland,china,417.1
czechia,norway,44.7
estonia,china,43.0
finland,zimbabwe,4.0
germany,venezuela,29.2
belgium,slovenia,169.4
denmark,bangladesh,46.9
germany,bangladesh,2.7
czechia,malta,7.4
estonia,sweden,215.5
estonia,newzealand,1.1
belgium,marshallislands,9.3
belgium,canada,57.1
belgium,albania,5.3
denmark,sierraleone,4.0
estonia,liberia,0.7
denmark,montenegro,2.5
france,uae,1.3
denmark,tanzania,37.6
finland,northmacedonia,1.3
germany,croatia,2173.4
finland,solomonislands,1.3
germany,eritrea,1.3
finland,czechia,225.5
belgium,antiguaandbarbuda,4.0
czechia,armenia,2.3
germany,kenya,73.1
estonia,kazakhstan,74.5
france,honduras,1.3
denmark,comoros,1.6
belgium,venezuela,6.6
germany,turkmenistan,6.6
belgium,israel,146.1
estonia,germany,381.3
belgium,singapore,376.0
germany,mexico,1414.9
germany,malaysia,625.7
belgium,malaysia,26.6
germany,pakistan,23.9
denmark,panama,371.0
czechia,greece,237.1
czechia,lithuania,50.0
czechia,paraguay,0.0
finland,belarus,2.7
france,india,461.0
belgium,kazakhstan,45.2
germany,ecuador,45.2
czechia,gambia,0.0
belgium,brunei,5.3
finland,bolivia,8.0
france,mexico,565.9
czechia,myanmar,0.1
estonia,antiguaandbarbuda,1.9
estonia,latvia,119.3
denmark,malawi,0.9
finland,poland,715.0
denmark,guinea,4.0
france,ecuador,31.9
belgium,sanmarino,1.3
finland,ghana,4.0
germany,southafrica,139.5
denmark,portugal,247.3
belgium,grenada,1.3
czechia,cameroon,0.4
germany,romania,706.8
czechia,sourthkorea,1.6
finland,japan,876.8
denmark,uk,3924.7
denmark,india,419.7
france,croatia,405.2
denmark,bosnia,9.3
germany,tunisia,512.8
finland,madagascar,1.3
czechia,zambia,0.0
finland,namibia,1.3
france,slovenia,55.3
denmark,venezuela,9.8
estonia,singapore,9.4
belgium,oman,183.3
denmark,ecuador,56.3
belgium,gabon,50.5
estonia,uganda,0.1
estonia,southafrica,2.0
france,canada,384.5
germany,iraq,42.5
germany,dominicanrepublic,385.3
belgium,newzealand,48.0
germany,mauritania,10.6
finland,cuba,2.7
czechia,southsudan,0.0
czechia,kuwait,0.5
denmark,marshallislands,146.2
finland,jordan,10.6
germany,slovenia,599.8
belgium,liberia,14.6
france,lebanon,108.9
czechia,france,934.0
belgium,bolivia,4.0
czechia,lesotho,0.0
germany,tanzania,130.2
france,pakistan,118.2
finland,saudiarabia,90.3
belgium,stkitts,4.0
denmark,uae,502.7
czechia,cyprus,58.2
finland,uruguay,14.6
czechia,elsalvador,0.0
germany,guyana,13.3
germany,kazakhstan,55.8
estonia,brunei,0.1
germany,antiguaandbarbuda,4.0
finland,colombia,34.5
denmark,lebanon,106.0
czechia,ethiopia,0.0
czechia,mauritius,0.0
estonia,kenya,0.3
denmark,brunei,3.6
germany,uganda,8.0
finland,turkey,124.9
belgium,angola,89.0
belgium,southafrica,70.4
france,malaysia,705.4
belgium,china,349.4
denmark,honduras,3.3
estonia,dominicanrepublic,0.9
france,israel,183.3
belgium,syria,4.0
denmark,stkitts,3.6
finland,oman,2.7
belgium,iraq,4.0
germany,marshallislands,5.3
france,tunisia,1792.1
denmark,malaysia,31.2
czechia,spain,498.8
france,mauritania,12.0
czechia,argentina,3.7
denmark,rwanda,0.5
germany,burundi,2.7
belgium,tajikistan,1.3
denmark,spain,2368.5
czechia,netherlands,316.9
finland,china,53.1
denmark,singapore,12.1
belgium,denmark,527.5
finland,azerbaijan,19.9
denmark,pakistan,75.6
germany,vietnam,187.3
france,argentina,337.4
denmark,lesotho,0.1
czechia,uae,4.2
estonia,iraq,0.1
czechia,turkmenistan,1.2
germany,greece,7009.6
czechia,marshallislands,0.0
germany,sourthkorea,23.9
finland,india,245.8
denmark,cyprus,29.6
germany,benin,8.0
denmark,liechtenstein,13.7
belgium,malta,4.0
czechia,slovenia,38.8
france,ivorycoast,333.5
estonia,slovakia,1.1
belgium,algeria,38.5
belgium,barbados,37.2
estonia,luxembourg,92.2
germany,chile,203.3
estonia,bulgaria,1.1
france,kuwait,305.6
france,romania,1331.2
germany,uae,1146.5
belgium,vietnam,62.4
czechia,burundi,0.5
denmark,zambia,1.1
france,armenia,15.9
france,elsalvador,9.3
france,finland,182.0
germany,lebanon,2.7
estonia,tajikistan,0.3
finland,turkmenistan,1.3
czechia,malaysia,26.8
belgium,thailand,147.5
denmark,cameroon,19.3
germany,switzerland,12373.7
finland,marshallislands,9.3
belgium,northkorea,237.8
czechia,india,69.5
estonia,china,4.3
belgium,bosnia,5.3
finland,uae,34.5
finland,mexico,130.2
germany,libya,77.1
belgium,greece,949.4
denmark,armenia,2.1
finland,slovenia,13.6
denmark,ivorycoast,19.3
belgium,guinea,8.0
france,mauritius,401.2
belgium,portugal,631.1
germany,norway,744.0
belgium,egypt,94.3
denmark,elsalvador,6.9
belgium,montenegro,4.0
denmark,suriname,0.4
czechia,senegal,0.1
denmark,mauritius,4.5
germany,honduras,9.3
czechia,ecuador,1.5
finland,croatia,33.2
belgium,sierraleone,12.0
czechia,costarica,12.3
denmark,barbados,10.9
denmark,myanmar,4.5
germany,egypt,908.7
finland,dominicanrepublic,2.7
estonia,morocco,3.3
czechia,croatia,185.9
denmark,northkorea,651.6
estonia,ukraine,12.1
estonia,moldova,1.6
finland,israel,18.6
estonia,iran,0.8
france,sierraleone,8.0
czechia,denmark,244.2
france,paraguay,1.3
germany,lithuania,902.9
finland,kenya,14.6
czechia,montenegro,0.5
france,algeria,1100.0
germany,sudan,19.9
estonia,peru,1.2
czechia,algeria,15.4
france,malta,86.4
france,montenegro,34.5
denmark,thailand,163.0
france,bangladesh,21.3
germany,malawi,8.0
belgium,uae,265.7
czechia,niger,0.0
estonia,nepal,0.4
czechia,malawi,1.2
denmark,paraguay,13.9
finland,antiguaandbarbuda,21.3
germany,panama,370.7
denmark,algeria,9.6
germany,sierraleone,6.6
belgium,turkmenistan,5.3
germany,georgia,1.3
denmark,malta,24.0
czechia,barbados,0.3
germany,niger,4.0
czechia,ivorycoast,1.7
france,kenya,9.3
finland,uganda,1.3
germany,guatemala,23.9
denmark,finland,1340.1
czechia,portugal,39.9
czechia,northkorea,199.4
france,denmark,878.1
france,barbados,35.9
germany,algeria,63.8
estonia,japan,18.3
estonia,nicaragua,0.1
czechia,guinea,0.0
belgium,india,176.7
france,egypt,150.1
belgium,tanzania,34.5
czechia,tanzania,0.3
finland,mongolia,2.7
estonia,azerbaijan,10.4
czechia,bangladesh,8.9
germany,laos,15.9
france,portugal,3284.1
estonia,afghanistan,0.1
france,northkorea,852.9
germany,barbados,54.5
czechia,egypt,73.9
france,greece,2832.1
belgium,ecuador,2.7
finland,guyana,2.7
france,bosnia,26.6
denmark,dominicanrepublic,19.3
finland,mauritania,30.6
germany,brazil,1046.9
czechia,panama,1.5
estonia,bahamas,1.6
germany,suriname,1.3
belgium,croatia,107.6
france,thailand,462.3
estonia,cuba,1.5
czechia,sierraleone,0.4
denmark,namibia,11.4
france,kazakhstan,313.5
finland,luxembourg,987.1
france,uruguay,21.3
denmark,senegal,4.0
france,bahrain,162.1
belgium,russia,939.0
finland,egypt,12.0
belgium,cameroon,1.3
denmark,somalia,2.1
denmark,turkey,262.6
finland,myanmar,21.3
finland,greece,406.5
denmark,croatia,100.2
belgium,sweden,1480.2
denmark,kenya,18.2
finland,lithuania,54.3
france,guyana,47.8
czechia,oman,27.9
finland,northkorea,422.5
germany,congo,23.9
czechia,tajikistan,0.4
france,belize,6.6
germany,ukraine,77.1
france,colombia,134.2
germany,ireland,14648.0
denmark,morocco,121.1
belgium,southsudan,1.3
denmark,turkmenistan,0.1
czechia,italy,118.5
belgium,mozambique,15.9
germany,angola,9.3
france,southafrica,98.3
denmark,moldova,1.5
estonia,srilanka,2.1
czechia,botswana,0.4
denmark,australia,500.9
france,equatorialguinea,209.9
czechia,solomonislands,0.0
estonia,norway,101.2
denmark,belize,3.3
estonia,italy,62.0
belgium,france,4457.1
denmark,uruguay,60.0
belgium,indonesia,38.5
finland,algeria,34.5
belgium,cyprus,42.5
czechia,bolivia,0.0
denmark,guineabissau,16.9
germany,russia,4613.3
france,iceland,260.4
finland,bahamas,25.2
belgium,spain,3577.7
finland,malta,17.3
france,jordan,128.9
denmark,luxembourg,552.0
denmark,slovenia,27.0
finland,hungary,379.2
czechia,maldives,3.8
germany,canada,762.2
czechia,liechtenstein,75.0
germany,mali,1.3
germany,usa,7041.0
finland,switzerland,232.5
germany,bulgaria,494.2
czechia,kyrgyzstan,1.1
france,haiti,25.2
czechia,china,402.3
denmark,chad,0.5
denmark,equatorialguinea,59.4
germany,slovakia,515.3
czechia,poland,259.2
denmark,nepal,2.5
estonia,cambodia,0.5
denmark,jordan,29.2
germany,papuanewguinea,1.3
denmark,hungary,96.1
czechia,japan,309.8
belgium,netherlands,3048.6
czechia,fiji,0.0
germany,belgium,2627.7
germany,kiribati,1.3
denmark,haiti,2.1
france,philippines,47.8
czechia,ghana,0.7
france,morocco,1784.2
czechia,belarus,27.3
germany,jordan,91.7
belgium,uzbekistan,5.3
denmark,saintlucia,0.4
estonia,togo,0.1
czechia,guyana,0.5
finland,paraguay,4.0
finland,georgia,4.0
belgium,zambia,5.3
czechia,mongolia,8.8
denmark,uzbekistan,0.4
finland,bangladesh,9.3
belgium,ivorycoast,5.3
denmark,bahrain,29.1
germany,cambodia,39.9
estonia,maldives,0.7
estonia,indonesia,4.4
germany,lesotho,1.3
finland,suriname,13.3
denmark,philippines,77.3
france,cameroon,558.0
germany,ethiopia,49.2
germany,netherlands,7945.3
denmark,netherlands,1407.1
france,indonesia,567.3
czechia,antiguaandbarbuda,2.7
finland,romania,21.3
denmark,dominica,0.4
germany,jamaica,30.6
czechia,canada,31.3
belgium,armenia,5.3
czechia,uganda,0.5
czechia,gabon,5.3
estonia,dominica,0.8
france,russia,4987.8
estonia,usa,202.6
estonia,slovenia,3.7
belgium,zimbabwe,2.7
germany,nigeria,386.6
belgium,myanmar,1.3
denmark,indonesia,167.4
germany,argentina,252.4
estonia,croatia,6.1
germany,srilanka,219.2
finland,pakistan,2.7
finland,barbados,1.3
czechia,syria,0.5
belgium,paraguay,2.7
czechia,mauritania,0.0
france,spain,12426.8
finland,panama,18.6
germany,southsudan,2.7
estonia,nigeria,1.1
belgium,argentina,107.6
estonia,jamaica,0.4
denmark,russia,570.1
france,cyprus,63.8
belgium,sourthkorea,1.3
france,uzbekistan,25.2
belgium,senegal,38.5
czechia,israel,70.7
france,lesotho,34.5
denmark,papuanewguinea,10.0
estonia,uk,145.2
czechia,russia,1528.6
belgium,capeverde,4.0
denmark,burundi,1.5
belgium,mauritius,57.1
finland,morocco,4.0
germany,gabon,26.6
france,angola,1656.6
czechia,angola,1.1
france,oman,99.6
france,ethiopia,73.1
denmark,bhutan,0.1
germany,kuwait,248.4
finland,congo,2.7
finland,sierraleone,1.3
france,netherlands,4312.8
finland,ethiopia,4.0
czechia,saotome,18.2
germany,elsalvador,1.3
germany,djibouti,1.3
czechia,belgium,1005.4
czechia,kiribati,0.0
germany,syria,19.9
czechia,belize,5.3
estonia,finland,2056.1
denmark,angola,39.7
finland,usa,843.8
denmark,capeverde,6.1
czechia,jordan,1.5
denmark,sanmarino,1.5
france,liberia,25.2
estonia,tunisia,1.2
germany,japan,2487.5
denmark,canada,417.4
belgium,chad,26.6
france,gabon,1028.3
estonia,romania,6.4
belgium,azerbaijan,103.6
denmark,saotome,1.7
czechia,papuanewguinea,0.1
czechia,uruguay,4.6
finland,nigeria,5.3
france,newzealand,292.0
germany,belarus,154.1
finland,belgium,380.0
belgium,hungary,175.6
czechia,bhutan,0.0
belgium,madagascar,5.3
denmark,liberia,203.6
belgium,kyrgyzstan,1.3
france,bolivia,111.6
estonia,pakistan,0.9
france,antiguaandbarbuda,5.3
germany,mongolia,93.0
denmark,newzealand,674.8
belgium,poland,651.1
germany,northmacedonia,89.0
finland,ireland,1248.8
estonia,mexico,1.6
denmark,albania,1.7
france,solomonislands,5.3
belgium,moldova,13.3
czechia,saintlucia,0.0
belgium,belarus,9.3
belgium,turkey,495.5
czechia,ireland,476.9
france,australia,1917.5
france,china,1309.9
denmark,antiguaandbarbuda,0.4
finland,russia,3992.0
france,syria,10.6
germany,iran,208.6
finland,philippines,15.9
czechia,philippines,2.1
denmark,bolivia,8.0
belgium,fiji,4.0
belgium,australia,1168.7
finland,australia,170.0
czechia,micronesia,0.0
czechia,swaziland,0.0
belgium,uruguay,21.3
germany,bahamas,47.8
czechia,bahrain,0.5
denmark,gabon,0.4
finland,netherlands,1508.8
czechia,colombia,0.9
denmark,zimbabwe,1.6
germany,solomonislands,1.3
belgium,latvia,98.4
france,dominicanrepublic,313.5
germany,israel,535.4
czechia,uzbekistan,9.8
denmark,israel,12.4
germany,czechia,1608.0
finland,kuwait,8.0
finland,lesotho,1.3
germany,ghana,57.1
belgium,jordan,4.0
estonia,lithuania,34.3
germany,cuba,326.8
finland,srilanka,1.3
france,poland,2497.5
germany,haiti,4.0
germany,china,891.4
belgium,papuanewguinea,2.7
denmark,belarus,13.4
denmark,azerbaijan,1.5
czechia,haiti,0.3
belgium,belize,8.0
germany,madagascar,12.0
denmark,tajikistan,0.4
germany,mauritius,126.2
finland,malaysia,26.6
czechia,hungary,252.7
denmark,fiji,6.8
estonia,brazil,1.2
finland,armenia,4.0
czechia,cuba,0.4
denmark,grenada,0.4
france,hungary,393.2
germany,poland,7478.6
belgium,laos,2.7
finland,singapore,10.6
czechia,lebanon,0.9
belgium,equatorialguinea,15.9
estonia,laos,0.1
finland,elsalvador,1.3
france,botswana,10.6
denmark,oman,49.1
belgium,namibia,6.6
czechia,equatorialguinea,2.4
czechia,chad,0.0
france,chad,45.2
czechia,saudiarabia,14.5
estonia,costarica,0.7
germany,colombia,38.5
belgium,saintlucia,2.7
belgium,haiti,2.7
denmark,kyrgyzstan,0.5
finland,zambia,4.0
estonia,libya,0.1
czechia,namibia,0.1
germany,swaziland,1.3
finland,cameroon,21.3
estonia,qatar,0.3
czechia,madagascar,0.4
france,turkey,583.2
denmark,peru,27.6
czechia,turkey,43.5
france,madagascar,155.4
estonia,jordan,0.7
denmark,cambodia,12.5
finland,venezuela,4.0
czechia,comoros,0.0
belgium,philippines,65.1
belgium,bahrain,63.8
germany,botswana,25.2
france,belarus,22.6
estonia,georgia,7.4
denmark,sourthkorea,3.1
belgium,morocco,283.0
finland,argentina,25.2
denmark,china,1408.5
germany,myanmar,30.6
germany,saudiarabia,426.4
denmark,argentina,68.5
czechia,libya,2.7
denmark,georgia,2.5
germany,paraguay,17.3
czechia,rwanda,0.3
belgium,sudan,15.9
france,norway,111.6
denmark,southsudan,3.6
czechia,stkitts,0.1
czechia,honduras,0.1
france,srilanka,190.0
germany,zambia,1.3
belgium,brazil,99.6
finland,mozambique,14.6
estonia,uruguay,1.1
czechia,venezuela,0.7
belgium,burundi,14.6
estonia,colombia,0.8
france,lithuania,357.8
czechia,uk,757.7
finland,lebanon,6.6
belgium,uganda,38.5
estonia,oman,2.9
denmark,laos,5.3
czechia,benin,0.1
germany,armenia,12.0
estonia,philippines,0.4
belgium,costarica,2.7
germany,iceland,386.4
finland,ecuador,21.3
denmark,kuwait,44.2
belgium,qatar,249.8
france,cambodia,77.1
france,niger,39.9
denmark,greece,517.6
germany,northkorea,458.3
france,guatemala,50.5
estonia,czechia,34.8
denmark,iceland,241.1
czechia,sudan,1.3
germany,stkitts,19.9
estonia,angola,0.1
france,uk,9823.4
germany,portugal,2218.6
france,libya,98.3
belgium,iceland,2.8
finland,djibouti,1.3
belgium,kenya,46.5
belgium,rwanda,4.0
finland,liberia,26.6
estonia,botswana,0.1
france,switzerland,8134.4
belgium,dominicanrepublic,41.2
denmark,palau,0.1
estonia,swaziland,0.1
finland,newzealand,24.6
germany,malta,775.8
france,suriname,10.6
finland,albania,9.3
germany,montenegro,54.5
denmark,niger,8.2
finland,canada,213.1
czechia,thailand,40.2
denmark,switzerland,833.1
germany,denmark,1327.2
belgium,tunisia,225.8
belgium,uk,2126.9
