Country,Partner,Value
estonia,poland,101.3
czechia,bosnia,3.3
estonia,belarus,28.3
france,georgia,220.5
estonia,madagascar,0.1
belgium,mauritania,5.3
france,panama,110.3
denmark,egypt,707.6
finland,angola,5.3
germany,guinea,2.7
czechia,qatar,6.8
denmark,lithuania,287.6
czechia,nigeria,2.7
estonia,malaysia,0.3
germany,singapore,755.9
germany,saintlucia,1.3
czechia,nicaragua,0.0
czechia,grenada,0.0
finland,senegal,18.6
denmark,cuba,7.8
denmark,iraq,24.2
finland,iran,9.3
france,china,389.3
belgium,jamaica,9.3
finland,thailand,134.2
czechia,azerbaijan,128.9
estonia,kuwait,0.1
denmark,madagascar,5.0
estonia,armenia,0.1
estonia,israel,5.0
belgium,mongolia,9.3
france,bulgaria,308.2
czechia,sweden,261.4
france,brunei,86.4
finland,ukraine,15.9
germany,philippines,292.3
germany,bahrain,134.2
denmark,colombia,46.1
belgium,maldives,9.3
czechia,mozambique,0.7
germany,uruguay,27.9
czechia,liberia,1.2
denmark,swaziland,0.7
france,saudiarabia,1329.8
denmark,kiribati,0.5
estonia,argentina,0.4
czechia,peru,0.1
denmark,eritrea,0.7
czechia,capeverde,0.7
germany,bhutan,8.0
france,stkitts,5.3
czechia,zimbabwe,0.0
denmark,saudiarabia,333.4
czechia,brunei,0.0
finland,portugal,273.7
czechia,srilanka,2.1
denmark,mexico,39.1
finland,nepal,1.3
denmark,ethiopia,26.7
belgium,northmacedonia,9.3
finland,bosnia,1.3
belgium,italy,809.9
estonia,lebanon,0.7
estonia,canada,49.6
france,nigeria,644.3
denmark,ireland,1565.4
germany,cyprus,293.6
estonia,belgium,21.9
germany,spain,17754.1
france,albania,14.6
estonia,marshallislands,0.9
germany,brunei,63.8
germany,uzbekistan,103.6
czechia,albania,0.5
finland,malawi,1.3
france,usa,3889.5
estonia,russia,762.3
finland,bulgaria,31.9
belgium,benin,22.6
denmark,nigeria,29.2
france,vietnam,207.2
czechia,newzealand,9.4
germany,cameroon,17.3
france,singapore,1527.8
czechia,singapore,50.4
denmark,usa,1876.9
belgium,liechtenstein,15.9
czechia,sanmarino,0.3
france,congo,1105.3
estonia,ireland,28.8
germany,france,5748.4
france,venezuela,211.2
denmark,romania,4.1
estonia,netherlands,47.7
belgium,chile,94.3
belgium,japan,1100.5
france,iraq,79.7
denmark,southafrica,26.0
finland,afghanistan,1.3
finland,tanzania,34.5
estonia,ethiopia,0.1
czechia,latvia,17.0
france,ireland,7070.2
belgium,nicaragua,1.3
germany,bolivia,21.3
germany,albania,18.6
czechia,chile,0.7
denmark,tunisia,5.8
czechia,cambodia,3.6
germany,newzealand,292.5
czechia,guineabissau,0.0
france,japan,2084.7
czechia,iceland,10.6
belgium,switzerland,5056.3
estonia,barbados,0.1
czechia,dominica,1.1
germany,senegal,35.9
finland,indonesia,221.9
czechia,indonesia,2.8
finland,tunisia,13.3
belgium,nepal,15.9
denmark,mauritania,11.0
germany,fiji,42.5
denmark,mongolia,0.9
belgium,libya,10.6
denmark,chile,154.3
finland,iraq,35.9
france,northmacedonia,15.9
germany,oman,50.5
czechia,togo,0.0
czechia,mexico,2.1
czechia,southafrica,14.3
finland,southafrica,10.6
belgium,bahamas,2.7
denmark,guyana,3.3
czechia,somalia,0.0
belgium,iran,4.0
denmark,uganda,30.9
belgium,peru,6.6
france,italy,2246.6
estonia,panama,14.3
finland,uzbekistan,2.7
belgium,afghanistan,4.0
france,djibouti,27.9
estonia,equatorialguinea,0.1
czechia,romania,74.3
estonia,bangladesh,0.5
finland,bahrain,10.6
denmark,syria,4.8
czechia,burkinafaso,0.0
germany,china,3871.3
estonia,india,1.2
germany,kyrgyzstan,5.3
finland,mauritius,57.1
belgium,mali,5.3
belgium,guineabissau,4.0
estonia,egypt,15.3
belgium,bulgaria,227.2
germany,namibia,241.8
finland,spain,1501.2
belgium,dominica,1.3
denmark,ghana,41.6
finland,cyprus,18.6
czechia,luxembourg,284.4
denmark,japan,608.3
czechia,nepal,0.1
denmark,poland,384.1
germany,turkey,5323.3
belgium,slovakia,228.5
estonia,switzerland,197.7
belgium,luxembourg,5553.2
estonia,algeria,0.4
belgium,ukraine,42.5
estonia,malta,14.1
denmark,botswana,4.5
denmark,northmacedonia,8.5
france,iran,79.7
germany,equatorialguinea,17.3
germany,chad,1.3
denmark,solomonislands,1.1
germany,hungary,635.4
france,cuba,140.8
czechia,australia,37.0
france,bahamas,50.5
czechia,moldova,15.5
estonia,greece,43.5
czechia,morocco,1.7
germany,costarica,17.3
belgium,suriname,2.7
finland,rwanda,2.7
germany,gambia,10.6
estonia,belize,0.4
germany,ivorycoast,9.3
belgium,georgia,21.3
denmark,maldives,5.2
france,liechtenstein,1.3
france,benin,58.5
czechia,tunisia,61.6
denmark,srilanka,39.7
france,senegal,163.4
germany,italy,9183.7
denmark,italy,201.7
belgium,guatemala,1.3
czechia,kenya,2.1
czechia,eritrea,0.1
belgium,niger,4.0
estonia,namibia,0.1
finland,eritrea,2.7
france,chile,118.2
belgium,panama,38.5
belgium,pakistan,19.9
czechia,pakistan,3.7
germany,bosnia,94.3
finland,vietnam,30.6
denmark,benin,10.1
czechia,laos,0.0
france,costarica,70.4
germany,thailand,1169.1
estonia,kyrgyzstan,0.7
belgium,mexico,519.4
denmark,qatar,168.2
estonia,hungary,48.8
denmark,costarica,12.5
germany,qatar,208.6
belgium,romania,337.4
denmark,guatemala,8.8
france,laos,30.6
france,brazil,1223.5
denmark,gambia,0.4
denmark,libya,50.5
finland,sweden,1909.4
czechia,suriname,0.3
czechia,brazil,3.3
denmark,norway,2611.4
france,sudan,2.7
finland,kazakhstan,25.2
belgium,bangladesh,4.0
estonia,australia,17.9
denmark,brazil,486.5
czechia,palau,0.0
czechia,guatemala,0.0
finland,latvia,51.8
estonia,turkey,29.1
czechia,georgia,17.2
france,qatar,713.4
finland,capeverde,21.3
denmark,sudan,5.0
estonia,mauritius,0.4
denmark,ukraine,2.3
france,estonia,61.0
germany,togo,8.0
germany,somalia,1.3
germany,burkinafaso,5.3
france,dominica,12.0
belgium,nigeria,78.4
france,guineabissau,1.3
finland,brazil,70.4
denmark,china,928.5
denmark,estonia,31.7
france,mali,33.2
finland,sudan,9.3
belgium,usa,1117.4
france,luxembourg,6249.3
estonia,ivorycoast,0.1
france,slovakia,98.1
czechia,northmacedonia,3.6
denmark,afghanistan,27.2
germany,dominica,4.0
belgium,ethiopia,83.7
czechia,bahamas,0.4
france,togo,45.2
finland,norway,86.4
denmark,bulgaria,85.7
france,burkinafaso,30.6
finland,qatar,53.1
france,ukraine,54.5
denmark,iran,3.3
belgium,ireland,1393.6
finland,costarica,1.3
czechia,djibouti,0.0
denmark,congo,34.5
france,jamaica,17.3
belgium,norway,99.6
finland,uk,2178.9
germany,liechtenstein,217.9
denmark,togo,13.7
denmark,burkinafaso,0.9
czechia,kazakhstan,29.7
estonia,bhutan,0.1
belgium,srilanka,4.0
denmark,jamaica,1.6
belgium,kuwait,10.6
france,maldives,74.4
finland,iceland,68.7
denmark,mali,101.1
czechia,iraq,1.1
estonia,bahrain,0.1
czechia,nauru,0.0
belgium,lithuania,172.3
finland,laos,5.3
denmark,slovakia,58.0
czechia,vietnam,2.5
germany,maldives,144.8
estonia,uzbekistan,1.7
germany,indonesia,195.3
czechia,dominicanrepublic,0.9
estonia,spain,111.9
belgium,cambodia,4.0
estonia,cyprus,87.3
estonia,portugal,19.9
belgium,swaziland,1.3
czechia,mali,0.0
denmark,latvia,218.6
czechia,jamaica,0.1
germany,zimbabwe,9.3
germany,latvia,179.4
estonia,honduras,0.1
finland,slovakia,41.2
germany,capeverde,63.8
czechia,bulgaria,387.0
estonia,uae,4.9
czechia,usa,209.9
denmark,kazakhstan,8.2
czechia,slovakia,58.8
france,mozambique,13.3
belgium,botswana,4.0
belgium,cuba,23.9
germany,azerbaijan,43.8
france,sweden,993.9
czechia,congo,2.0
germany,grenada,2.7
finland,mali,5.3
estonia,tanzania,0.5
germany,liberia,191.3
france,zimbabwe,5.3
germany,mozambique,14.6
denmark,sweden,2364.9
estonia,ecuador,0.1
belgium,ghana,59.8
germany,sweden,1785.9
france,capeverde,61.1
denmark,vietnam,2.0
france,latvia,168.7
finland,liechtenstein,1.3
germany,peru,17.3
denmark,bahamas,63.1
france,afghanistan,53.1
czechia,afghanistan,2.8
denmark,djibouti,25.0
belgium,colombia,54.5
france,nicaragua,10.6
france,azerbaijan,35.9
germany,moldova,17.3
germany,morocco,469.0
belgium,saudiarabia,163.4
germany,australia,1613.2
germany,afghanistan,12.0
belgium,congo,63.8
germany,nicaragua,18.6
denmark,nicaragua,8.9
czechia,ukraine,263.6
france,nepal,53.1
finland,italy,487.0
france,peru,41.2
denmark,mozambique,16.3
czechia,iran,0.1
france,moldova,35.9
belgium,china,219.2
finland,chile,51.8
czechia,china,2.4
germany,luxembourg,6917.5
germany,nepal,74.4
estonia,thailand,15.7
estonia,northkorea,11.3
hungary,china,34.1
greece,japan,0.3
italy,iraq,14.6
luxembourg,newzealand,93.8
hungary,iran,68.9
italy,brunei,6.2
luxembourg,nauru,5.3
ireland,kazakhstan,99.6
latvia,indonesia,1.3
ireland,singapore,961.8
ireland,slovenia,64.8
ireland,vietnam,75.7
iceland,madagascar,2.8
hungary,peru,0.7
latvia,slovakia,2.6
italy,guyana,3.7
iceland,croatia,1.5
latvia,ireland,86.3
hungary,azerbaijan,0.5
ireland,canada,2318.4
greece,poland,806.0
hungary,solomonislands,0.3
greece,northmacedonia,255.2
italy,vietnam,42.8
greece,botswana,0.1
luxembourg,china,819.7
luxembourg,bolivia,14.6
luxembourg,oman,62.4
ireland,southafrica,825.0
luxembourg,grenada,29.2
greece,ghana,1.7
iceland,uganda,0.8
greece,belarus,110.9
hungary,afghanistan,10.5
italy,kazakhstan,62.8
hungary,japan,198.5
luxembourg,zimbabwe,19.9
hungary,ghana,4.5
hungary,nepal,3.7
iceland,japan,37.5
latvia,belize,5.3
hungary,mozambique,0.7
luxembourg,latvia,59.8
italy,mauritania,5.6
iceland,poland,7.5
ireland,stkitts,1.3
luxembourg,gabon,2.7
italy,antiguaandbarbuda,23.0
latvia,bulgaria,1.3
ireland,venezuela,54.5
hungary,nicaragua,1.1
greece,oman,5.0
luxembourg,angola,2.7
luxembourg,mozambique,13.3
hungary,zimbabwe,0.1
latvia,ukraine,22.6
italy,uganda,3.5
greece,china,176.8
hungary,bahamas,0.9
luxembourg,kyrgyzstan,23.9
italy,dominicanrepublic,137.2
luxembourg,capeverde,6.6
luxembourg,liberia,15.9
hungary,cuba,2.3
greece,hungary,36.5
iceland,ghana,0.3
luxembourg,sweden,1165.0
greece,chad,0.3
italy,mongolia,12.1
greece,turkey,389.4
ireland,sweden,3513.4
iceland,kazakhstan,0.1
luxembourg,afghanistan,46.5
greece,jordan,19.9
hungary,colombia,0.9
italy,nicaragua,2.4
luxembourg,australia,232.5
italy,syria,196.5
ireland,mozambique,9.3
ireland,liberia,1.3
hungary,burkinafaso,0.8
italy,bahamas,11.3
luxembourg,azerbaijan,1.3
greece,namibia,1.9
luxembourg,peru,37.2
italy,japan,1986.4
italy,solomonislands,0.3
hungary,slovakia,149.4
ireland,japan,2295.6
hungary,saudiarabia,1.5
greece,madagascar,1.3
luxembourg,nicaragua,14.6
hungary,china,4.8
iceland,china,13.4
greece,saintlucia,0.1
greece,swaziland,2.0
luxembourg,turkey,95.7
greece,uruguay,19.9
luxembourg,fiji,1.3
hungary,bulgaria,22.0
latvia,liechtenstein,1.3
italy,nauru,0.3
italy,sweden,964.9
hungary,ukraine,233.5
luxembourg,hungary,202.1
luxembourg,uruguay,15.9
ireland,bosnia,62.4
italy,pakistan,13.6
greece,cuba,17.5
italy,mozambique,33.7
greece,colombia,11.2
luxembourg,bahrain,31.9
hungary,tunisia,3.7
luxembourg,saintlucia,10.6
latvia,italy,280.6
italy,bangladesh,1.6
latvia,cyprus,95.7
italy,djibouti,1.2
luxembourg,nepal,22.6
greece,saudiarabia,46.0
luxembourg,belize,9.3
hungary,rwanda,0.3
italy,northmacedonia,3.9
iceland,slovenia,1.7
italy,niger,1.1
greece,ecuador,4.6
greece,burundi,0.1
hungary,slovenia,159.9
greece,croatia,1.2
luxembourg,dominica,2.7
italy,laos,5.0
hungary,mexico,21.1
luxembourg,togo,2.7
hungary,kenya,2.1
italy,egypt,194.4
iceland,belarus,0.3
ireland,qatar,174.0
luxembourg,ukraine,45.2
ireland,guatemala,5.3
italy,barbados,2.5
luxembourg,namibia,21.3
hungary,stkitts,0.1
greece,uae,34.3
hungary,southafrica,0.5
italy,guatemala,10.0
hungary,dominicanrepublic,0.3
ireland,brazil,724.0
iceland,cuba,0.7
luxembourg,morocco,1.3
greece,india,205.1
hungary,iraq,28.5
greece,marshallislands,0.1
luxembourg,burkinafaso,1.3
hungary,uganda,0.4
greece,malaysia,9.7
luxembourg,philippines,71.7
italy,panama,47.0
iceland,iran,0.3
latvia,norway,268.4
greece,turkmenistan,0.7
italy,georgia,10.4
italy,suriname,1.9
luxembourg,bhutan,2.7
iceland,southafrica,2.4
italy,brazil,966.0
greece,slovenia,9.3
hungary,vietnam,1.1
ireland,uk,14595.3
greece,gabon,0.4
hungary,mongolia,1.1
italy,iceland,34.0
ireland,mexico,430.4
iceland,jordan,0.1
hungary,kazakhstan,11.7
iceland,papuanewguinea,69.1
italy,slovenia,1400.0
hungary,capeverde,1.2
luxembourg,cameroon,22.6
iceland,philippines,2.7
italy,turkmenistan,0.8
luxembourg,cyprus,232.5
hungary,sweden,486.5
luxembourg,spain,1356.4
italy,burundi,2.9
italy,croatia,168.1
greece,mauritania,0.3
iceland,saudiarabia,251.5
ireland,tunisia,19.9
iceland,china,6.8
hungary,syria,0.1
greece,uganda,0.5
italy,tunisia,403.3
ireland,romania,57.1
luxembourg,uzbekistan,1.3
hungary,latvia,16.6
iceland,colombia,0.1
latvia,georgia,5.3
iceland,uruguay,0.4
greece,israel,246.4
hungary,libya,1.5
iceland,greece,10.0
italy,mexico,77.7
iceland,northkorea,1.9
italy,nigeria,73.3
latvia,southafrica,2.7
greece,paraguay,5.6
italy,kenya,165.5
italy,ethiopia,86.8
luxembourg,zambia,6.6
luxembourg,ivorycoast,5.3
latvia,romania,1.3
latvia,portugal,17.2
italy,southafrica,210.3
luxembourg,mauritius,63.8
hungary,guatemala,0.3
greece,armenia,4.4
ireland,indonesia,734.7
hungary,sudan,0.3
latvia,bosnia,1.3
iceland,bulgaria,38.3
italy,eritrea,42.2
luxembourg,maldives,1.3
italy,southsudan,0.3
italy,romania,838.3
hungary,northmacedonia,13.8
luxembourg,indonesia,70.4
greece,syria,154.6
latvia,kenya,2.7
hungary,costarica,3.1
luxembourg,myanmar,17.3
hungary,qatar,10.2
italy,kuwait,36.3
greece,myanmar,0.4
iceland,russia,53.5
latvia,iceland,2.1
hungary,brazil,191.4
latvia,thailand,2.7
greece,mongolia,0.1
hungary,egypt,18.3
iceland,switzerland,200.1
hungary,lithuania,52.3
latvia,mexico,1.3
italy,argentina,205.0
latvia,stkitts,1.3
ireland,jamaica,1.3
luxembourg,paraguay,8.0
luxembourg,senegal,55.8
luxembourg,liechtenstein,134.2
italy,jamaica,19.9
luxembourg,gambia,1.3
italy,cambodia,27.0
greece,malta,42.1
hungary,uk,730.9
luxembourg,montenegro,8.0
italy,switzerland,4123.4
luxembourg,italy,7629.9
latvia,uk,161.0
greece,switzerland,2243.4
luxembourg,chile,228.5
italy,srilanka,48.4
hungary,switzerland,442.1
iceland,argentina,0.1
luxembourg,guinea,2.7
iceland,kuwait,0.4
italy,maldives,146.0
iceland,elsalvador,0.1
latvia,dominicanrepublic,1.3
italy,greece,1662.9
greece,tanzania,1.2
luxembourg,portugal,344.1
greece,lithuania,129.3
italy,benin,5.7
italy,lithuania,203.1
ireland,costarica,2.7
italy,norway,68.7
ireland,lithuania,190.6
luxembourg,thailand,101.0
luxembourg,northkorea,168.7
luxembourg,bosnia,19.9
greece,barbados,0.1
italy,libya,93.4
iceland,mexico,0.4
greece,panama,21.8
iceland,srilanka,0.1
italy,sudan,4.6
latvia,newzealand,2.1
latvia,albania,1.3
iceland,cambodia,0.3
hungary,romania,449.0
greece,bangladesh,4.6
hungary,suriname,0.1
latvia,canada,10.6
hungary,panama,2.5
latvia,singapore,10.6
luxembourg,qatar,82.4
greece,pakistan,4.8
italy,chile,51.7
ireland,italy,7942.0
iceland,guinea,1.7
latvia,vietnam,15.9
greece,egypt,224.1
hungary,pakistan,17.0
ireland,norway,1324.5
iceland,lithuania,3.2
luxembourg,costarica,23.9
hungary,bangladesh,0.4
iceland,ethiopia,0.3
luxembourg,eritrea,1.3
hungary,nigeria,13.1
ireland,saudiarabia,539.4
luxembourg,uk,2246.7
italy,iran,29.2
luxembourg,iceland,74.6
greece,ireland,979.0
greece,papuanewguinea,0.4
ireland,china,377.3
latvia,kazakhstan,22.6
greece,northkorea,277.0
italy,afghanistan,1.1
iceland,panama,0.1
iceland,nigeria,0.3
greece,usa,4441.7
latvia,peru,1.3
italy,sourthkorea,5.6
greece,algeria,49.7
greece,ethiopia,1.3
ireland,ghana,17.3
hungary,usa,779.6
latvia,azerbaijan,12.0
greece,nigeria,53.5
iceland,georgia,0.8
italy,china,403.1
hungary,ireland,49.5
greece,guinea,0.3
hungary,georgia,1.7
hungary,ethiopia,0.3
iceland,ireland,54.4
iceland,usa,112.9
greece,montenegro,5.6
hungary,congo,0.1
luxembourg,rwanda,2.7
italy,mali,6.9
iceland,norway,106.1
greece,argentina,43.6
italy,togo,5.8
italy,congo,30.6
luxembourg,singapore,2140.2
greece,kuwait,8.6
italy,ukraine,67.6
latvia,morocco,4.0
luxembourg,vietnam,78.4
iceland,romania,9.4
italy,cuba,241.3
luxembourg,malawi,2.7
ireland,peru,6.6
luxembourg,brunei,22.6
greece,cambodia,1.2
luxembourg,iraq,2.7
hungary,jamaica,0.3
iceland,barbados,0.3
ireland,afghanistan,5.3
luxembourg,venezuela,43.8
hungary,srilanka,2.7
ireland,slovakia,218.6
iceland,pakistan,0.1
hungary,kuwait,2.8
ireland,bulgaria,85.0
ireland,usa,49795.7
luxembourg,stkitts,14.6
italy,burkinafaso,0.5
latvia,moldova,1.3
italy,bulgaria,120.1
italy,slovakia,268.2
luxembourg,albania,13.3
hungary,poland,319.5
italy,newzealand,105.9
greece,djibouti,0.4
italy,canada,1749.4
hungary,tajikistan,0.4
italy,singapore,104.2
greece,mozambique,3.2
italy,swaziland,2.1
ireland,australia,2953.2
greece,philippines,69.6
italy,saudiarabia,123.3
italy,haiti,1.2
latvia,sweden,304.6
italy,colombia,58.1
greece,netherlands,1018.4
luxembourg,ecuador,62.4
italy,poland,491.0
luxembourg,uae,106.3
luxembourg,honduras,23.9
greece,bahamas,32.0
italy,albania,315.3
greece,russia,3578.3
hungary,maldives,3.1
iceland,malta,60.9
italy,madagascar,55.0
iceland,netherlands,162.5
italy,sanmarino,14.5
italy,botswana,8.1
latvia,bahamas,2.7
italy,ghana,7.8
luxembourg,tanzania,47.8
italy,russia,3495.5
greece,elsalvador,1.1
luxembourg,marshallislands,4.0
luxembourg,northmacedonia,34.5
hungary,belarus,1.9
iceland,venezuela,1.9
italy,angola,34.0
luxembourg,israel,111.6
luxembourg,malaysia,70.4
luxembourg,canada,326.8
ireland,luxembourg,7563.2
iceland,vietnam,0.3
luxembourg,djibouti,8.0
latvia,china,2.7
latvia,russia,840.0
luxembourg,japan,1151.6
iceland,singapore,9.5
greece,china,332.5
italy,bolivia,2.3
hungary,uruguay,3.2
luxembourg,lebanon,81.0
greece,cameroon,0.1
latvia,netherlands,38.8
luxembourg,iran,10.6
hungary,haiti,1.2
italy,grenada,1.2
italy,azerbaijan,36.5
italy,kyrgyzstan,1.2
luxembourg,bahamas,854.2
italy,peru,23.4
greece,bulgaria,36.4
luxembourg,cuba,22.6
hungary,jordan,2.3
greece,ukraine,101.0
greece,spain,284.7
iceland,india,19.6
italy,capeverde,3.9
iceland,estonia,10.7
hungary,madagascar,0.4
luxembourg,ghana,74.4
hungary,turkey,38.8
italy,jordan,82.5
iceland,uae,3.3
luxembourg,sanmarino,81.0
italy,usa,3462.0
iceland,slovakia,0.2
hungary,benin,0.1
greece,mauritius,29.5
ireland,ukraine,120.9
italy,kiribati,0.1
hungary,italy,864.4
greece,zambia,0.7
