Country,Partner,Value
hungary,norway,56.7
italy,papuanewguinea,1.3
latvia,spain,37.2
italy,zimbabwe,5.7
italy,liberia,21.3
greece,iran,0.3
hungary,namibia,0.1
ireland,egypt,237.8
hungary,marshallislands,0.3
greece,romania,227.4
latvia,armenia,1.3
luxembourg,saudiarabia,135.5
hungary,israel,86.4
greece,eritrea,0.1
greece,southafrica,63.1
iceland,nepal,0.4
italy,thailand,367.2
greece,kenya,0.5
italy,bosnia,28.4
italy,portugal,840.0
ireland,panama,53.1
ireland,barbados,102.3
hungary,croatia,83.3
luxembourg,mali,1.3
luxembourg,bulgaria,101.0
luxembourg,slovakia,105.5
greece,mexico,22.6
italy,qatar,30.3
luxembourg,china,14.6
ireland,algeria,17.3
ireland,switzerland,1114.6
greece,tunisia,1.2
iceland,peru,0.3
italy,lebanon,1.5
greece,sweden,515.8
italy,venezuela,300.8
luxembourg,jamaica,45.2
luxembourg,nigeria,63.8
ireland,croatia,8.0
italy,uk,5251.5
greece,dominicanrepublic,0.8
italy,rwanda,1.2
iceland,sweden,122.4
luxembourg,congo,34.5
latvia,malta,54.5
italy,malawi,2.7
iceland,ukraine,1.9
luxembourg,usa,9564.7
greece,iraq,251.4
greece,kazakhstan,160.5
italy,stkitts,0.3
iceland,mozambique,0.7
latvia,northkorea,10.6
ireland,india,2440.5
greece,vietnam,12.4
italy,honduras,0.9
italy,cyprus,140.7
hungary,malta,20.2
italy,ivorycoast,11.6
italy,liechtenstein,66.6
hungary,algeria,0.4
luxembourg,lithuania,43.7
greece,guatemala,1.2
greece,brazil,179.9
luxembourg,norway,220.5
greece,qatar,11.6
greece,norway,267.0
italy,indonesia,122.4
latvia,malaysia,1.3
luxembourg,cambodia,31.9
latvia,marshallislands,2.7
luxembourg,srilanka,29.2
ireland,netherlands,29186.7
latvia,uae,14.6
hungary,northkorea,286.7
iceland,jamaica,0.1
greece,sudan,0.7
iceland,dominica,3.3
greece,libya,12.9
ireland,russia,3606.4
latvia,antiguaandbarbuda,2.7
hungary,turkmenistan,0.5
luxembourg,libya,2.7
italy,senegal,50.6
ireland,argentina,83.7
iceland,uk,63.0
hungary,barbados,3.5
italy,gambia,1.6
greece,georgia,32.9
ireland,kuwait,78.4
ireland,armenia,5.3
iceland,rwanda,0.5
latvia,israel,4.0
luxembourg,suriname,10.6
italy,costarica,6.8
ireland,sourthkorea,2.7
hungary,india,247.5
luxembourg,brazil,215.2
iceland,liechtenstein,0.3
luxembourg,guatemala,15.9
hungary,uae,3.7
latvia,belarus,8.0
luxembourg,mexico,86.4
iceland,costarica,0.3
luxembourg,tunisia,9.3
greece,slovakia,73.7
iceland,qatar,0.1
greece,burkinafaso,0.1
luxembourg,pakistan,106.3
ireland,poland,703.4
iceland,brazil,0.7
hungary,netherlands,293.3
greece,congo,2.0
latvia,china,61.1
italy,australia,1766.7
greece,togo,0.7
hungary,philippines,33.4
iceland,laos,0.1
italy,nepal,14.5
greece,mali,0.3
hungary,russia,291.5
italy,moldova,113.6
luxembourg,romania,119.6
greece,jamaica,0.8
italy,morocco,287.1
italy,somalia,1.1
ireland,colombia,134.2
latvia,turkey,10.6
luxembourg,burundi,1.3
luxembourg,kazakhstan,22.6
italy,guineabissau,2.3
latvia,chad,1.3
greece,maldives,0.7
hungary,argentina,0.8
hungary,paraguay,0.1
greece,chile,11.6
italy,dominica,4.8
greece,srilanka,3.6
hungary,sourthkorea,1.3
luxembourg,dominicanrepublic,6.6
hungary,armenia,0.5
luxembourg,southafrica,268.4
hungary,cameroon,0.3
iceland,chile,0.4
luxembourg,kenya,81.0
italy,uzbekistan,15.4
latvia,usa,110.9
luxembourg,mongolia,1.3
hungary,oman,0.8
ireland,israel,579.2
hungary,fiji,0.9
latvia,jordan,1.3
italy,israel,63.9
luxembourg,syria,1.3
hungary,kyrgyzstan,0.3
greece,zimbabwe,0.1
iceland,lebanon,0.1
italy,gabon,3.2
iceland,hungary,3.7
greece,bolivia,0.1
luxembourg,antiguaandbarbuda,29.2
iceland,australia,22.8
ireland,lebanon,27.9
iceland,marshallislands,1.1
hungary,bolivia,0.3
greece,peru,5.6
iceland,malaysia,6.0
italy,saotome,1.2
greece,kyrgyzstan,2.0
greece,azerbaijan,22.2
iceland,turkey,4.8
greece,nepal,0.1
ireland,china,1409.5
ireland,oman,42.5
greece,australia,1122.9
hungary,belize,0.5
greece,luxembourg,179.3
italy,china,450.0
greece,morocco,2.3
greece,equatorialguinea,0.1
italy,oman,8.2
luxembourg,swaziland,12.0
greece,moldova,74.9
hungary,australia,37.8
latvia,argentina,1.3
hungary,morocco,0.4
luxembourg,madagascar,6.6
latvia,nigeria,1.3
iceland,bolivia,0.1
luxembourg,chad,19.9
italy,tajikistan,0.4
italy,fiji,8.6
iceland,morocco,1.1
luxembourg,belarus,10.6
luxembourg,botswana,66.4
hungary,moldova,6.2
italy,belarus,58.5
luxembourg,poland,211.6
italy,northkorea,190.0
iceland,fiji,0.1
luxembourg,jordan,22.6
latvia,sourthkorea,1.3
luxembourg,colombia,49.2
greece,rwanda,10.5
hungary,canada,38.1
hungary,singapore,162.8
italy,malta,68.3
greece,honduras,0.1
italy,guinea,0.4
iceland,israel,9.4
italy,montenegro,16.2
luxembourg,haiti,35.9
italy,algeria,40.7
iceland,canada,126.4
greece,venezuela,1.5
latvia,lithuania,146.6
luxembourg,papuanewguinea,1.3
italy,sierraleone,0.1
greece,lebanon,59.9
greece,singapore,348.3
latvia,greece,99.5
hungary,lebanon,0.5
latvia,switzerland,300.2
ireland,portugal,369.3
hungary,venezuela,0.1
ireland,northkorea,773.2
latvia,panama,9.3
italy,india,30.3
greece,angola,7.4
greece,newzealand,53.6
italy,malaysia,6.2
greece,capeverde,0.1
italy,uae,685.8
greece,sanmarino,0.3
greece,albania,197.3
iceland,bahrain,0.1
hungary,angola,0.7
ireland,tanzania,4.0
hungary,albania,0.8
greece,liberia,18.3
luxembourg,ethiopia,57.1
hungary,newzealand,4.9
italy,marshallislands,8.2
luxembourg,russia,1019.5
italy,tanzania,115.8
iceland,newzealand,1.5
greece,brunei,0.1
luxembourg,netherlands,2065.4
latvia,egypt,4.0
ireland,uae,559.3
italy,ecuador,33.3
greece,canada,948.2
iceland,belize,2.5
greece,costarica,1.3
italy,lesotho,0.1
luxembourg,elsalvador,19.9
italy,spain,3874.1
italy,cameroon,1.7
italy,zambia,2.3
italy,mauritius,55.4
iceland,indonesia,1.3
iceland,cyprus,0.3
latvia,turkmenistan,12.0
greece,thailand,4.4
italy,elsalvador,5.6
ireland,spain,1246.2
latvia,slovenia,9.8
hungary,thailand,20.0
ireland,cyprus,75.7
italy,netherlands,402.1
luxembourg,kuwait,94.3
luxembourg,armenia,6.6
greece,gambia,0.1
luxembourg,argentina,57.1
greece,senegal,4.1
luxembourg,niger,1.3
latvia,mauritania,4.0
luxembourg,sierraleone,12.0
greece,malawi,0.3
italy,myanmar,14.6
luxembourg,egypt,51.8
hungary,portugal,120.5
luxembourg,malta,156.8
hungary,tanzania,1.2
luxembourg,algeria,26.6
hungary,montenegro,2.5
luxembourg,switzerland,1784.2
iceland,portugal,5.2
italy,paraguay,26.3
ireland,myanmar,8.0
iceland,malawi,0.8
greece,uk,5682.1
greece,portugal,106.0
luxembourg,panama,108.9
italy,armenia,1.9
luxembourg,barbados,8.0
greece,bosnia,14.6
latvia,northmacedonia,1.3
greece,bahrain,122.1
iceland,montenegro,0.1
italy,namibia,23.9
greece,indonesia,9.7
iceland,spain,143.7
hungary,dominica,2.9
greece,uzbekistan,0.9
luxembourg,turkmenistan,10.6
luxembourg,bangladesh,53.1
ireland,turkey,410.5
hungary,bahrain,1.2
luxembourg,india,8.0
hungary,uzbekistan,0.8
greece,guineabissau,0.1
hungary,indonesia,34.1
iceland,thailand,4.8
iceland,bosnia,0.1
greece,dominica,0.1
hungary,cyprus,71.3
greece,belize,0.1
italy,equatorialguinea,13.0
italy,turkey,632.4
italy,chad,9.6
iceland,tanzania,0.8
ireland,saintlucia,1.3
hungary,senegal,0.1
luxembourg,croatia,42.5
luxembourg,slovenia,63.8
hungary,mauritius,0.7
italy,uruguay,8.4
ireland,bahrain,59.8
iceland,ecuador,0.1
italy,belize,2.9
luxembourg,guyana,35.9
ireland,philippines,162.1
latvia,poland,107.0
iceland,mauritius,0.1
greece,ivorycoast,1.7
italy,bahrain,7.3
luxembourg,uganda,35.9
greece,liechtenstein,17.8
greece,cyprus,387.4
luxembourg,mauritania,14.6
hungary,ivorycoast,0.1
italy,philippines,34.8
hungary,spain,670.7
latvia,cuba,1.3
ireland,belize,2.7
netherlands,australia,2118.5
netherlands,canada,2181.4
netherlands,chile,199.7
netherlands,israel,168.1
netherlands,japan,1232.4
netherlands,northkorea,459.9
netherlands,mexico,867.8
netherlands,newzealand,50.8
netherlands,norway,533.1
netherlands,poland,1176.8
netherlands,portugal,620.8
netherlands,slovakia,511.3
netherlands,slovenia,150.5
netherlands,spain,4614.0
netherlands,sweden,1547.2
netherlands,switzerland,4119.3
netherlands,turkey,9.8
netherlands,uk,16912.2
netherlands,usa,22347.7
netherlands,algeria,10.5
netherlands,morocco,107.3
netherlands,tunisia,5.8
netherlands,angola,757.9
netherlands,benin,19.3
netherlands,botswana,0.9
netherlands,burkinafaso,2.7
netherlands,burundi,10.4
netherlands,cameroon,32.3
netherlands,capeverde,42.6
netherlands,chad,34.3
netherlands,comoros,0.3
netherlands,congo,47.2
netherlands,ivorycoast,1.2
netherlands,djibouti,0.1
netherlands,egypt,87.7
netherlands,equatorialguinea,19.4
netherlands,eritrea,2.1
netherlands,ethiopia,6.9
netherlands,gabon,178.6
netherlands,gambia,23.6
netherlands,ghana,104.4
netherlands,guinea,4.6
netherlands,kenya,23.2
netherlands,lesotho,0.7
netherlands,liberia,15.5
netherlands,libya,14.5
netherlands,madagascar,8.1
netherlands,malawi,4.3
netherlands,mali,0.4
netherlands,mauritania,5.8
netherlands,mauritius,102.3
netherlands,mozambique,6.2
netherlands,niger,11.7
netherlands,namibia,15.3
netherlands,rwanda,19.4
netherlands,nigeria,834.3
netherlands,saotome,0.3
netherlands,senegal,25.4
netherlands,sierraleone,6.9
netherlands,somalia,1.1
netherlands,southafrica,265.2
netherlands,southsudan,8.1
netherlands,sudan,10.0
netherlands,swaziland,0.5
netherlands,tanzania,4.9
netherlands,togo,17.8
netherlands,uganda,8.5
netherlands,zambia,6.0
netherlands,zimbabwe,6.4
netherlands,antiguaandbarbuda,3.2
netherlands,bahamas,39.1
netherlands,barbados,15.4
netherlands,belize,4.8
netherlands,costarica,26.8
netherlands,cuba,35.3
netherlands,dominica,1.6
netherlands,dominicanrepublic,5.2
netherlands,elsalvador,38.3
netherlands,grenada,1.1
netherlands,guatemala,3.9
netherlands,haiti,5.6
netherlands,honduras,17.0
netherlands,jamaica,15.0
netherlands,nicaragua,12.8
netherlands,panama,133.5
netherlands,saintlucia,4.0
netherlands,stkitts,8.1
netherlands,argentina,350.3
netherlands,bolivia,31.5
netherlands,brazil,940.8
netherlands,colombia,130.3
netherlands,ecuador,230.0
netherlands,guyana,1.5
netherlands,paraguay,19.1
netherlands,peru,222.9
netherlands,suriname,63.9
netherlands,uruguay,222.9
netherlands,venezuela,159.4
netherlands,iran,15.7
netherlands,bahrain,25.9
netherlands,iraq,165.7
netherlands,kuwait,224.0
netherlands,oman,292.3
netherlands,qatar,305.2
netherlands,saudiarabia,5111.3
netherlands,uae,297.1
netherlands,armenia,0.1
netherlands,azerbaijan,70.7
netherlands,georgia,17.8
netherlands,jordan,45.2
netherlands,lebanon,53.7
netherlands,syria,5.0
netherlands,afghanistan,9.4
netherlands,bangladesh,14.5
netherlands,bhutan,1.2
netherlands,brunei,135.5
netherlands,cambodia,15.4
netherlands,china,751.1
netherlands,china,359.1
netherlands,india,926.9
netherlands,indonesia,416.5
netherlands,kazakhstan,216.1
netherlands,sourthkorea,1.6
netherlands,kyrgyzstan,2.7
netherlands,laos,6.6
netherlands,malaysia,278.9
netherlands,maldives,17.0
netherlands,mongolia,16.1
netherlands,myanmar,3.3
netherlands,nepal,1.7
netherlands,pakistan,52.3
netherlands,philippines,117.2
netherlands,singapore,5202.4
netherlands,srilanka,25.6
netherlands,tajikistan,1.5
netherlands,thailand,529.7
netherlands,turkmenistan,2.0
netherlands,uzbekistan,1.2
netherlands,vietnam,166.3
netherlands,fiji,1.1
netherlands,marshallislands,38.7
netherlands,micronesia,15.8
netherlands,nauru,1.3
netherlands,palau,1.3
netherlands,papuanewguinea,23.9
netherlands,solomonislands,0.5
netherlands,albania,20.6
netherlands,belarus,15.3
netherlands,bosnia,6.0
netherlands,bulgaria,53.9
netherlands,croatia,154.4
netherlands,cyprus,135.2
netherlands,liechtenstein,5.3
netherlands,northmacedonia,15.3
netherlands,malta,22.3
netherlands,moldova,1.5
netherlands,romania,154.5
netherlands,russia,2827.3
netherlands,sanmarino,2.5
netherlands,montenegro,11.8
netherlands,ukraine,111.5
netherlands,lithuania,228.9
poland,australia,27.6
poland,canada,154.1
poland,chile,7.3
poland,israel,41.5
poland,japan,128.7
poland,northkorea,212.8
poland,mexico,7.3
poland,newzealand,6.0
poland,norway,542.6
poland,portugal,171.7
poland,slovakia,117.4
poland,slovenia,34.7
poland,spain,1016.0
poland,sweden,1568.7
poland,switzerland,2175.2
poland,turkey,215.9
poland,uk,308.4
poland,usa,1406.6
poland,algeria,22.2
poland,morocco,26.3
poland,tunisia,76.1
poland,angola,66.2
poland,benin,1.3
poland,cameroon,0.7
poland,comoros,13.7
poland,congo,3.8
poland,ivorycoast,0.7
poland,djibouti,0.3
poland,egypt,129.3
poland,ethiopia,2.9
poland,gambia,0.7
poland,ghana,0.3
poland,guinea,0.7
poland,kenya,9.8
poland,liberia,5.4
poland,libya,3.2
poland,madagascar,2.9
poland,mauritania,0.7
poland,mauritius,4.4
poland,mozambique,0.3
poland,namibia,0.3
poland,nigeria,5.4
poland,senegal,1.6
poland,sierraleone,0.3
poland,somalia,0.3
poland,southafrica,3.2
poland,tanzania,0.7
poland,togo,0.3
poland,uganda,8.6
poland,zambia,0.7
poland,antiguaandbarbuda,1.9
poland,bahamas,1.9
poland,barbados,1.3
poland,belize,3.8
poland,costarica,6.4
poland,cuba,14.9
poland,dominica,0.7
poland,dominicanrepublic,17.4
poland,grenada,1.6
poland,guatemala,2.3
poland,honduras,0.3
poland,nicaragua,3.2
poland,panama,1.6
poland,saintlucia,0.7
poland,stkitts,0.7
poland,argentina,4.4
poland,bolivia,1.3
poland,brazil,7.6
poland,ecuador,2.5
poland,paraguay,0.3
poland,peru,1.6
poland,suriname,0.3
poland,uruguay,1.3
poland,venezuela,2.9
poland,bahrain,2.3
poland,iraq,7.3
poland,kuwait,12.1
poland,oman,38.1
poland,qatar,6.0
poland,saudiarabia,10.1
poland,uae,14.9
poland,armenia,6.0
poland,azerbaijan,0.9
poland,georgia,11.4
poland,jordan,1.6
poland,lebanon,1.3
poland,syria,0.7
poland,bangladesh,0.3
poland,bhutan,0.3
poland,brunei,1.6
poland,cambodia,0.3
poland,china,0.9
poland,china,10.1
poland,india,4.1
poland,indonesia,3.2
poland,kazakhstan,13.7
poland,sourthkorea,3.2
poland,kyrgyzstan,0.7
poland,malaysia,17.1
poland,maldives,1.3
poland,mongolia,4.8
poland,myanmar,0.9
poland,nepal,2.5
poland,pakistan,2.9
poland,philippines,8.6
poland,singapore,58.0
poland,srilanka,20.3
poland,tajikistan,0.9
poland,thailand,3.8
poland,turkmenistan,0.3
poland,uzbekistan,1.3
poland,marshallislands,5.7
poland,albania,1.6
poland,belarus,874.3
poland,bosnia,17.4
poland,bulgaria,80.5
poland,croatia,348.7
poland,cyprus,221.2
poland,liechtenstein,4.8
poland,northmacedonia,8.0
poland,malta,22.5
poland,moldova,24.1
poland,romania,132.2
poland,russia,1077.6
poland,sanmarino,7.3
poland,montenegro,19.4
poland,ukraine,1598.0
poland,lithuania,114.8
portugal,australia,171.4
portugal,canada,281.6
portugal,chile,1.3
portugal,israel,4.0
portugal,japan,5.3
portugal,northkorea,26.6
portugal,mexico,5.3
portugal,newzealand,5.2
portugal,norway,195.3
portugal,slovakia,132.3
portugal,slovenia,12.9
portugal,spain,1982.1
portugal,sweden,179.1
portugal,switzerland,754.6
portugal,turkey,29.2
portugal,uk,4165.8
portugal,usa,790.4
portugal,algeria,23.9
portugal,morocco,38.5
portugal,tunisia,15.9
portugal,angola,1777.5
portugal,botswana,6.6
portugal,burkinafaso,1.3
portugal,capeverde,13.3
portugal,chad,2.7
portugal,congo,27.9
portugal,ivorycoast,2.7
portugal,egypt,23.9
portugal,equatorialguinea,21.3
portugal,ethiopia,2.7
portugal,gabon,2.7
portugal,ghana,10.6
portugal,guinea,1.3
portugal,guineabissau,2.7
portugal,kenya,1.3
portugal,liberia,12.0
portugal,libya,12.0
portugal,madagascar,1.3
portugal,malawi,1.3
portugal,mali,5.3
portugal,mauritania,2.7
portugal,mauritius,4.0
portugal,mozambique,217.9
portugal,niger,1.3
portugal,namibia,10.6
portugal,rwanda,6.6
portugal,nigeria,18.6
portugal,saotome,1.3
portugal,senegal,13.3
portugal,southafrica,53.1
portugal,sudan,1.3
portugal,swaziland,4.0
portugal,tanzania,4.0
portugal,togo,8.0
portugal,uganda,2.7
portugal,bahamas,5.3
portugal,belize,6.6
portugal,costarica,2.7
portugal,cuba,13.3
portugal,dominicanrepublic,21.3
portugal,honduras,1.3
portugal,jamaica,1.3
portugal,panama,30.6
portugal,saintlucia,1.3
portugal,argentina,5.3
portugal,brazil,918.0
portugal,colombia,17.3
portugal,guyana,4.0
portugal,paraguay,1.3
portugal,peru,1.3
portugal,suriname,1.3
portugal,uruguay,6.6
portugal,venezuela,215.2
portugal,iran,8.0
portugal,bahrain,1.3
portugal,iraq,22.6
portugal,kuwait,9.3
portugal,qatar,18.6
portugal,saudiarabia,61.1
portugal,uae,58.5
portugal,azerbaijan,78.4
portugal,jordan,2.7
portugal,lebanon,8.0
portugal,bangladesh,5.3
portugal,cambodia,1.3
portugal,china,142.1
portugal,india,77.1
portugal,indonesia,21.3
portugal,kazakhstan,150.1
portugal,laos,2.7
portugal,malaysia,10.6
portugal,maldives,10.6
portugal,myanmar,1.3
portugal,nepal,2.7
portugal,pakistan,13.3
portugal,singapore,27.9
portugal,srilanka,4.0
portugal,thailand,33.2
portugal,uzbekistan,1.3
portugal,vietnam,34.5
portugal,marshallislands,12.0
portugal,papuanewguinea,1.3
portugal,albania,1.3
portugal,belarus,1.3
portugal,bulgaria,6.6
portugal,croatia,4.0
portugal,cyprus,26.6
portugal,liechtenstein,22.6
portugal,northmacedonia,2.7
portugal,malta,37.2
portugal,moldova,4.0
portugal,romania,25.2
portugal,russia,207.6
portugal,ukraine,6.6
portugal,lithuania,19.1
slovakia,australia,142.7
slovakia,canada,2.5
slovakia,israel,6.2
slovakia,japan,8.8
slovakia,northkorea,415.7
slovakia,mexico,1.2
slovakia,newzealand,5.6
slovakia,norway,27.4
slovakia,slovenia,19.8
slovakia,spain,45.6
slovakia,sweden,27.8
slovakia,switzerland,166.5
slovakia,turkey,114.5
slovakia,uk,11.1
slovakia,usa,248.8
slovakia,algeria,0.3
slovakia,morocco,0.8
slovakia,tunisia,22.6
slovakia,cameroon,0.1
slovakia,ivorycoast,0.4
slovakia,egypt,4.9
slovakia,ethiopia,0.1
slovakia,gabon,0.1
slovakia,guinea,0.1
slovakia,kenya,0.4
slovakia,mauritius,0.1
slovakia,nigeria,8.9
slovakia,sierraleone,0.5
slovakia,southafrica,4.5
slovakia,bahamas,0.1
slovakia,belize,0.1
slovakia,costarica,0.1
slovakia,cuba,0.8
slovakia,dominicanrepublic,0.5
slovakia,panama,0.1
slovakia,argentina,0.1
slovakia,brazil,3.3
slovakia,colombia,0.3
slovakia,ecuador,0.1
slovakia,peru,0.1
slovakia,suriname,0.1
slovakia,iran,1.1
slovakia,bahrain,4.0
slovakia,kuwait,0.1
slovakia,oman,0.5
slovakia,qatar,0.3
